estimation,coef,label
theta_dml_nosplit_overfit,-0.49341346823,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47368508864,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46321395933,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45809897649,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46998090655,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45004423265,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47888931238,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48509731098,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.5123157403,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49136064778,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46840750724,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4685458273,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47469241407,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47121619388,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47924783297,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49701784513,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47909566832,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46277404728,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49443355808,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45337854188,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48655301419,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46187310503,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4767573036,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46394932916,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47896576876,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49234430181,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46539143576,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45165358862,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46555945958,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4632669956,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4761971155,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50361119193,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48640836902,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4771163366,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49024392935,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49600631222,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47621817521,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48178941716,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4860757355,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48585343067,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47485669634,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4589805706,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48615593151,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46655966746,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46569140387,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47344694991,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46390451592,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49615225603,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47970383758,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48629614182,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47053155838,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49316553945,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48785057771,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46597205362,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48199403206,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4679027012,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47592933576,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47019548318,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.466120073,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48122952188,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47717174537,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48755857702,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47229416161,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4797022205,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46989899611,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45967320536,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47634181315,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47334802121,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48935945349,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47523510569,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.487663588,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50866415246,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46452908226,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46020467929,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46466354387,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47274309414,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46002657237,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45221082887,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47225263734,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47910538137,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46321870951,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45431681485,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46727333126,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47594529428,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.50282403055,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46080978649,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45924421567,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48408057098,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48986735353,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47162118074,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48476223535,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46063532765,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46706156164,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46012236257,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46221344183,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.43393941101,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46580755952,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48833466379,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47642357424,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4674312472,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47915468893,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4537684894,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.43247982374,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.42905696062,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48537838815,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48028837544,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47342413861,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47179972508,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48699818343,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48450557262,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47703468199,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48042860564,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.5070519351,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4657669307,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46394349424,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.46768951155,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47651660286,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47968831986,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48693299179,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47555686303,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.49895277922,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.4761392064,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45801104019,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44627880226,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.44045747882,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.45817183245,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.47763856033,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_overfit,-0.48544364104,Double ML with overfitting learner (no sample splitting)
theta_dml_nosplit_underfit,915492.5,Double ML with underfitting learner (no sample splitting)
theta_dml_nosplit_underfit,0.01339726,Double ML with underfitting learner (no sample splitting)
theta_dml_nosplit_underfit,0.06083454,Double ML with underfitting learner (no sample splitting)
theta_dml_nosplit_underfit,0.13203525,Double ML with underfitting learner (no sample splitting)
theta_dml_nosplit_underfit,0.00431071000000005,Double ML with underfitting learner (no sample splitting)
theta_dml_nosplit_underfit,0.00182061,Double ML with underfitting learner (no sample splitting)
theta_dml_nosplit_underfit,0.03929661,Double ML with underfitting learner (no sample splitting)
